file,source,label,dataset,speaker_id,language,generator_id,attack_type,codec,sample_rate,license,split,source_url,duration_s,speaker_cosine_vs_real_01,citadel_action,citadel_risk,citadel_latency_ms,sig_spectral_anomaly,sig_steganalysis,sig_ultrasonic_injection,sig_wavlm_paralinguistic,sig_deepfake_detection,sig_waveform_integrity,sig_rmt_divergence,sig_asr_prefix_attack,rms_mean,rms_std,silence_ratio,centroid_mean,centroid_std,flatness_mean,flatness_std,hf_ratio_mean,zcr_mean,pitch_mean,pitch_std,pitch_cv
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1061.wav,unknown_public_web,synthetic,in_the_wild,Orson Welles,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.477,0,,,,,,,,,,,,0.076192,0.064201,0.179487,983.939,1194.205,0.132376,0.084709,0.073507,0.155014,166.457,124.941,0.750592
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1064.wav,unknown_public_web,synthetic,in_the_wild,Bill Clinton,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.236,0,,,,,,,,,,,,0.100931,0.086634,0.247748,590.955,449.079,0.074876,0.094142,0.006759,0.080914,195.037,55.581,0.284977
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1068.wav,unknown_public_web,synthetic,in_the_wild,Ronald Reagan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,3.942,0,,,,,,,,,,,,0.118672,0.100848,0.229592,440.865,133.635,0.038533,0.04716,0.000983,0.057359,211.269,136.797,0.647503
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1069.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.498,0,,,,,,,,,,,,0.065898,0.069399,0.346774,678.711,319.057,0.066257,0.051291,0.002416,0.094864,189.868,91.21,0.480384
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1071.wav,unknown_public_web,synthetic,in_the_wild,Queen Elizabeth II,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,16.283,0,,,,,,,,,,,,0.110884,0.102633,0.143296,673.564,979.586,0.069247,0.093643,0.037659,0.090472,237.495,53.535,0.225414
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1073.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,6.918,0,,,,,,,,,,,,0.065418,0.044627,0.134783,510.012,1069.782,0.090551,0.080544,0.041833,0.075636,104.025,30.015,0.288538
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1078.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.203,0,,,,,,,,,,,,0.08904,0.078358,0.119266,655.824,1232.58,0.110042,0.09587,0.070925,0.10957,105.598,67.296,0.637288
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1082.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.315,0,,,,,,,,,,,,0.057313,0.051526,0.15814,1256.411,1963.651,0.150489,0.135174,0.179127,0.178376,116.112,91.252,0.785895
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1087.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,6.175,0,,,,,,,,,,,,0.088181,0.076084,0.11526,428.508,502.556,0.084866,0.085391,0.010448,0.063878,125.467,50.146,0.399677
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1090.wav,unknown_public_web,synthetic,in_the_wild,Queen Elizabeth II,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.476,0,,,,,,,,,,,,0.137092,0.120679,0.226027,369.412,115.616,0.031672,0.009407,4.8e-05,0.051444,201.081,59.567,0.296235
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1092.wav,unknown_public_web,synthetic,in_the_wild,Bernie Sanders,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.769,0,,,,,,,,,,,,0.077548,0.086297,0.252632,873.596,1571.473,0.118739,0.148234,0.087891,0.115199,133.622,68.617,0.513515
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1095.wav,unknown_public_web,synthetic,in_the_wild,Ronald Reagan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,7.49,0,,,,,,,,,,,,0.083127,0.064634,0.153949,1143.28,1481.463,0.169454,0.145299,0.087544,0.151497,142.821,55.018,0.385225
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1097.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,9.029,0,,,,,,,,,,,,0.078111,0.054517,0.081021,600.836,1245.073,0.085582,0.091043,0.056659,0.086031,109.912,59.47,0.541064
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1100.wav,unknown_public_web,synthetic,in_the_wild,Barack Obama,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.314,0,,,,,,,,,,,,0.070399,0.082168,0.400932,584.924,508.975,0.11697,0.096998,0.009388,0.08268,182.776,46.495,0.254383
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1105.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.654,0,,,,,,,,,,,,0.088341,0.082617,0.225956,788.889,560.069,0.068539,0.060425,0.002263,0.103793,197.742,104.105,0.526467
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1106.wav,unknown_public_web,synthetic,in_the_wild,Queen Elizabeth II,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.258,0,,,,,,,,,,,,0.157259,0.107842,0.151786,497.493,210.969,0.038665,0.015067,0.000141,0.065215,240.637,62.175,0.258378
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1110.wav,unknown_public_web,synthetic,in_the_wild,Bernie Sanders,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.372,0,,,,,,,,,,,,0.081362,0.078661,0.234483,679.941,1355.386,0.091519,0.115393,0.068921,0.089349,138.992,46.365,0.333581
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1114.wav,unknown_public_web,synthetic,in_the_wild,Jerry Seinfeld,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.189,0,,,,,,,,,,,,0.095309,0.076303,0.146283,883.947,805.802,0.25494,0.100349,0.044547,0.126608,172.878,28.74,0.166244
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1115.wav,unknown_public_web,synthetic,in_the_wild,Mitch Hedberg,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.047,0,,,,,,,,,,,,0.087709,0.061521,0.143921,807.741,908.472,0.114262,0.070176,0.030732,0.112256,195.146,17.84,0.091417
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1116.wav,unknown_public_web,synthetic,in_the_wild,Bill Clinton,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.191,0,,,,,,,,,,,,0.121614,0.107053,0.004608,593.108,666.943,0.116141,0.137764,0.019575,0.090883,176.484,54.047,0.306243
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1117.wav,unknown_public_web,synthetic,in_the_wild,Ronald Reagan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.525,0,,,,,,,,,,,,0.112989,0.11588,0.2749,441.583,622.748,0.094187,0.135453,0.018033,0.06155,129.661,43.148,0.332779
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1121.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.832,0,,,,,,,,,,,,0.099458,0.073284,0.054484,502.724,1060.444,0.08837,0.084244,0.044181,0.077068,97.394,25.094,0.257661
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1122.wav,unknown_public_web,synthetic,in_the_wild,Louis C.K.,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.766,0,,,,,,,,,,,,0.098071,0.083376,0.145455,857.782,1355.789,0.117115,0.133476,0.055869,0.117094,167.354,129.586,0.774325
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1123.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.979,0,,,,,,,,,,,,0.12505,0.08783,0.056122,261.336,126.852,0.074721,0.031484,0.006397,0.049375,83.534,13.596,0.162766
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1126.wav,unknown_public_web,synthetic,in_the_wild,Frank Sinatra,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.242,0,,,,,,,,,,,,0.084036,0.070555,0.123223,679.998,382.214,0.16876,0.072141,0.004075,0.103123,201.751,20.923,0.103705
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1127.wav,unknown_public_web,synthetic,in_the_wild,Ronald Reagan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,6.21,0,,,,,,,,,,,,0.082483,0.068677,0.219709,1063.533,1347.038,0.167486,0.136768,0.075108,0.146348,149.29,78.752,0.52751
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1128.wav,unknown_public_web,synthetic,in_the_wild,Alan Watts,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,6.634,0,,,,,,,,,,,,0.037118,0.04283,0.284418,649.691,837.023,0.060728,0.066676,0.042347,0.089735,146.272,65.697,0.449145
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1132.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.689,0,,,,,,,,,,,,0.086015,0.063788,0.205567,365.182,132.468,0.059286,0.035169,0.000431,0.054807,112.941,38.511,0.340984
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1136.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.014,0,,,,,,,,,,,,0.111653,0.079085,0.088176,568.46,1128.657,0.087331,0.09615,0.046898,0.083094,112.883,48.406,0.428819
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1139.wav,unknown_public_web,synthetic,in_the_wild,JFK,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,13.379,0,,,,,,,,,,,,0.106367,0.100634,0.262725,484.856,281.581,0.042593,0.025565,0.000474,0.068328,178.548,54.548,0.305509
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1144.wav,unknown_public_web,synthetic,in_the_wild,Ronald Reagan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.302,0,,,,,,,,,,,,0.115514,0.091523,0.126894,334.007,102.779,0.043342,0.051441,0.000389,0.045537,132.337,31.478,0.23786
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1145.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.044,0,,,,,,,,,,,,0.05664,0.074784,0.386139,1014.756,793.472,0.121466,0.103001,0.019545,0.136104,210.371,111.124,0.528228
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1148.wav,unknown_public_web,synthetic,in_the_wild,Gilbert Gottfried,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,3.755,0,,,,,,,,,,,,0.084444,0.076662,0.286096,1184.637,1488.497,0.167087,0.15061,0.103183,0.155492,216.16,78.517,0.363235
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1150.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.87,0,,,,,,,,,,,,0.086665,0.061575,0.097436,311.325,121.544,0.045765,0.03092,0.00012,0.045614,113.66,36.843,0.324153
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1160.wav,unknown_public_web,synthetic,in_the_wild,Queen Elizabeth II,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.449,0,,,,,,,,,,,,0.128173,0.112649,0.173815,524.865,191.512,0.049906,0.051626,0.002708,0.070123,247.158,52.313,0.211657
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1161.wav,unknown_public_web,synthetic,in_the_wild,Malcolm X,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,13.887,0,,,,,,,,,,,,0.07751,0.078096,0.273973,466.434,442.159,0.06949,0.071312,0.007913,0.062139,166.571,41.187,0.247265
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1165.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.719,0,,,,,,,,,,,,0.063646,0.066771,0.340426,1171.411,1250.757,0.205523,0.173917,0.082806,0.15695,190.241,96.418,0.506821
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1169.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,7.066,0,,,,,,,,,,,,0.076047,0.071921,0.211348,610.07,1033.71,0.080857,0.11335,0.045721,0.084693,104.401,46.024,0.440843
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1170.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,11.045,0,,,,,,,,,,,,0.060547,0.060867,0.230281,462.103,585.905,0.05433,0.058109,0.011817,0.064869,122.465,70.114,0.572524
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1171.wav,unknown_public_web,synthetic,in_the_wild,Malcolm X,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.874,0,,,,,,,,,,,,0.088638,0.102604,0.340541,376.26,166.603,0.085543,0.084976,0.002887,0.049812,159.213,22.433,0.140902
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1177.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.492,0,,,,,,,,,,,,0.088648,0.091933,0.238866,726.107,565.732,0.077006,0.097519,0.01259,0.099796,200.388,109.904,0.548454
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1181.wav,unknown_public_web,synthetic,in_the_wild,Martin Luther King,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,9.717,0,,,,,,,,,,,,0.101898,0.081266,0.128866,662.783,259.261,0.027258,0.012704,0.000115,0.091634,211.937,28.415,0.134073
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1182.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,0.791,0,,,,,,,,,,,,0.04011,0.078855,0.714286,1290.293,498.223,0.268254,0.134213,0.026775,0.179148,245.653,143.969,0.586069
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1183.wav,unknown_public_web,synthetic,in_the_wild,Martin Luther King,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.268,0,,,,,,,,,,,,0.111021,0.081639,0.184762,590.935,335.951,0.089452,0.042661,0.003858,0.085654,176.76,31.429,0.177807
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1184.wav,unknown_public_web,synthetic,in_the_wild,Dwight Eisenhower,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.865,0,,,,,,,,,,,,0.148014,0.136961,0.308108,529.299,146.483,0.019156,0.009975,1.6e-05,0.069862,179.998,68.051,0.378065
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1186.wav,unknown_public_web,synthetic,in_the_wild,Barack Obama,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.807,0,,,,,,,,,,,,0.143075,0.128739,0.175627,726.072,706.803,0.125605,0.128362,0.026753,0.099268,198.356,37.196,0.187521
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1191.wav,unknown_public_web,synthetic,in_the_wild,Orson Welles,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,13.072,0,,,,,,,,,,,,0.068124,0.056829,0.153257,778.841,1339.085,0.121071,0.102447,0.078178,0.115197,134.811,94.303,0.699523
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1195.wav,unknown_public_web,synthetic,in_the_wild,Christopher Hitchens,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.87,0,,,,,,,,,,,,0.107078,0.099669,0.221053,730.583,1460.529,0.078922,0.134186,0.073055,0.093341,145.464,53.611,0.368548
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1197.wav,unknown_public_web,synthetic,in_the_wild,Kanye West,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.304,0,,,,,,,,,,,,0.159577,0.1145,0.070175,966.007,1365.774,0.231578,0.094624,0.081486,0.134001,207.163,30.742,0.148395
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1198.wav,unknown_public_web,synthetic,in_the_wild,Bernie Sanders,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.096,0,,,,,,,,,,,,0.063942,0.066191,0.3125,655.929,1335.8,0.100039,0.125633,0.067227,0.091042,128.092,66.642,0.520263
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1201.wav,unknown_public_web,synthetic,in_the_wild,Milton Friedman,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.679,0,,,,,,,,,,,,0.106763,0.112959,0.391566,524.532,400.697,0.045041,0.064206,0.005392,0.077323,194.66,34.72,0.178363
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1202.wav,unknown_public_web,synthetic,in_the_wild,Milton Friedman,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.906,0,,,,,,,,,,,,0.11432,0.100746,0.259516,379.659,142.162,0.018349,0.019609,0.000213,0.053738,189.9,21.834,0.114974
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/1203.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.522,0,,,,,,,,,,,,0.084623,0.062882,0.067273,627.366,1355.121,0.08338,0.091201,0.069413,0.088239,109.113,60.211,0.55182
